Entity,Code,Year,SO2 emissions by country (1850-2000) (Clio Infra)
Greece,GRC,1960,109279.0542
Greece,GRC,1970,282139.5271
Greece,GRC,1980,400000
Greece,GRC,1990,469140.0301
Greece,GRC,2000,492820
Guatemala,GTM,1850,85
Guatemala,GTM,1860,96.5
Guatemala,GTM,1870,108
Guatemala,GTM,1880,117.325
Guatemala,GTM,1890,123.5
Guatemala,GTM,1900,130
Guatemala,GTM,1910,169.612093
Guatemala,GTM,1920,216.24797
Guatemala,GTM,1930,271.163671
Guatemala,GTM,1940,375.79904200000004
Guatemala,GTM,1950,7877.672033999999
Guatemala,GTM,1960,16519.92926
Guatemala,GTM,1970,26445.04591
Guatemala,GTM,1980,45740.59908
Guatemala,GTM,1990,21003.08536
Guatemala,GTM,2000,58497.28881
Haiti,HTI,1850,93.8
Haiti,HTI,1860,104.4
Haiti,HTI,1870,115
Haiti,HTI,1880,137.04108000000002
Haiti,HTI,1890,169.198623
Haiti,HTI,1900,222.311224
Haiti,HTI,1910,264.325405
Haiti,HTI,1920,318.019151
Haiti,HTI,1930,371.380273
Haiti,HTI,1940,431.758079
Haiti,HTI,1950,1813.228597
Haiti,HTI,1960,3588.774211
Haiti,HTI,1970,4629.994070999999
Haiti,HTI,1980,5488.303184
Haiti,HTI,1990,7410.8457530000005
Haiti,HTI,2000,6790.349944
Honduras,HND,1850,35
Honduras,HND,1860,38.96718
Honduras,HND,1870,41.964656000000005
Honduras,HND,1880,45.192706
Honduras,HND,1890,48.669068
Honduras,HND,1900,56.506738
Honduras,HND,1910,73.365847
Honduras,HND,1920,99.64394899999999
Honduras,HND,1930,150.81349999999998
Honduras,HND,1940,220.255682
Honduras,HND,1950,2799.523911
Honduras,HND,1960,5442.902176
Honduras,HND,1970,10421.479379999999
Honduras,HND,1980,12836.790799999999
Honduras,HND,1990,16077.959289999999
Honduras,HND,2000,29262.63368
Hungary,HUN,1850,6199.651454
Hungary,HUN,1860,18939.03751
Hungary,HUN,1870,44228.54573
Hungary,HUN,1880,70115.65354
Hungary,HUN,1890,124616.1188
Hungary,HUN,1900,248653.2859
Hungary,HUN,1910,331540.814
Hungary,HUN,1920,185818.35179999997
Hungary,HUN,1930,297391.13859999995
Hungary,HUN,1940,462702.0329
Hungary,HUN,1950,877133.7236
Hungary,HUN,1960,1445046.986
Hungary,HUN,1970,1662380.948
Hungary,HUN,1980,1633000
Hungary,HUN,1990,979858.3402000001
Hungary,HUN,2000,488960
Iceland,ISL,1850,3.931632
Iceland,ISL,1860,4.383544
Iceland,ISL,1870,4.427822
Iceland,ISL,1880,4.472548
Iceland,ISL,1890,8.643247
Iceland,ISL,1900,17.074611
Iceland,ISL,1910,50.724167
Iceland,ISL,1920,100.500328
Iceland,ISL,1930,209.37203300000002
Iceland,ISL,1940,1325.3305799999998
Iceland,ISL,1950,2469.585209
Iceland,ISL,1960,5990.174703
Iceland,ISL,1970,7539.353331
Iceland,ISL,1980,11000
Iceland,ISL,1990,18733.62147
Iceland,ISL,2000,33361.81019
India,IND,1850,35014.61808
India,IND,1860,39486.61907
India,IND,1870,42607.55886
India,IND,1880,47607.07617
India,IND,1890,63859.00378
India,IND,1900,102120.81499999999
India,IND,1910,161357.228
India,IND,1920,220600.9362
India,IND,1930,280909.42840000003
India,IND,1940,338353.0697
India,IND,1950,424643.6063
India,IND,1960,701932.3915
India,IND,1970,1114088.347
India,IND,1980,1674004.747
India,IND,1990,3301688.576
India,IND,2000,5362529.636
Indonesia,IDN,1850,3116.088721
Indonesia,IDN,1860,3635.719933
Indonesia,IDN,1870,4272.728558
Indonesia,IDN,1880,5086.863561
Indonesia,IDN,1890,6253.133414999999
Indonesia,IDN,1900,12954.021470000002
Indonesia,IDN,1910,25169.40658
Indonesia,IDN,1920,36088.81379
Indonesia,IDN,1930,53716.965090000005
Indonesia,IDN,1940,66645.22815
Indonesia,IDN,1950,42239.713899999995
Indonesia,IDN,1960,70019.35876
Indonesia,IDN,1970,107529.6546
Indonesia,IDN,1980,205912.4044
Indonesia,IDN,1990,348813.9845
Indonesia,IDN,2000,1011525.894
Iran,IRN,1850,1390.042058
Iran,IRN,1860,1678.029068
Iran,IRN,1870,2138.416798
Iran,IRN,1880,2521.835802
Iran,IRN,1890,2856.928518
Iran,IRN,1900,3113.282415
Iran,IRN,1910,2829.4179609999997
Iran,IRN,1920,8873.331755000001
Iran,IRN,1930,13259.92697
Iran,IRN,1940,31945.1827
Iran,IRN,1950,178268.2532
Iran,IRN,1960,261554.9193
Iran,IRN,1970,501213.4504
Iran,IRN,1980,673140.9628999999
Iran,IRN,1990,1213624.463
Iran,IRN,2000,1358811.0180000002
Iraq,IRQ,1850,186.52703200000002
Iraq,IRQ,1860,199.362872
Iraq,IRQ,1870,229.559817
Iraq,IRQ,1880,263.57238900000004
Iraq,IRQ,1890,301.94567900000004
Iraq,IRQ,1900,345.30264500000004
Iraq,IRQ,1910,329.534113
Iraq,IRQ,1920,390.356515
Iraq,IRQ,1930,4785.448013
Iraq,IRQ,1940,88290.43361
Iraq,IRQ,1950,19894.22142
Iraq,IRQ,1960,81579.33957
Iraq,IRQ,1970,136858.3607
Iraq,IRQ,1980,307566.5365
Iraq,IRQ,1990,386506.78319999995
Iraq,IRQ,2000,477992.7085
Ireland,IRL,1850,2442.74847
Ireland,IRL,1860,2274.231523
Ireland,IRL,1870,2171.214575
Ireland,IRL,1880,2086.797628
Ireland,IRL,1890,1848.222209
Ireland,IRL,1900,1612.1273
Ireland,IRL,1910,1334.143278
Ireland,IRL,1920,1615.56047
Ireland,IRL,1930,68477.42752000001
Ireland,IRL,1940,82138.24927
Ireland,IRL,1950,75099.22922
Ireland,IRL,1960,95056.98068
Ireland,IRL,1970,198028.49029999998
Ireland,IRL,1980,222000
Ireland,IRL,1990,182590
Ireland,IRL,2000,136880
Israel,ISR,1850,179.315734
Israel,ISR,1860,189.604256
Israel,ISR,1870,191.519451
Israel,ISR,1880,193.453991
Israel,ISR,1890,195.40807199999998
Israel,ISR,1900,197.38189
Israel,ISR,1910,182.69771400000002
Israel,ISR,1920,187.736804
Israel,ISR,1930,191.905834
Israel,ISR,1940,194.713741
Israel,ISR,1950,10916.63674
Israel,ISR,1960,47484.767609999995
Israel,ISR,1970,122476.552
Israel,ISR,1980,161696.6264
Israel,ISR,1990,273122.5893
Israel,ISR,2000,442506.2947
Italy,ITA,1850,4643.786691
Italy,ITA,1860,5278.217216
Italy,ITA,1870,31200.31247
Italy,ITA,1880,55742.04934
Italy,ITA,1890,154950.7246
Italy,ITA,1900,191633.1065
Italy,ITA,1910,285299.1162
Italy,ITA,1920,195013.87980000002
Italy,ITA,1930,400523.7249
Italy,ITA,1940,460958.8063
Italy,ITA,1950,519302.1655
Italy,ITA,1960,1433082.56
Italy,ITA,1970,3947267.096
Italy,ITA,1980,3437000
Italy,ITA,1990,1793120
Italy,ITA,2000,753690
Jamaica,JAM,1850,43.424004000000004
Jamaica,JAM,1860,44.597626
Jamaica,JAM,1870,50.543976
Jamaica,JAM,1880,57.283173
Jamaica,JAM,1890,64.920929
Jamaica,JAM,1900,73.577053
Jamaica,JAM,1910,134.656517
Jamaica,JAM,1920,211.748722
Jamaica,JAM,1930,307.657888
Jamaica,JAM,1940,426.12383
Jamaica,JAM,1950,590.2596159999999
Jamaica,JAM,1960,19005.62596
Jamaica,JAM,1970,61636.189510000004
Jamaica,JAM,1980,79292.50721
Jamaica,JAM,1990,98335.04191999999
Jamaica,JAM,2000,113542.6372
Japan,JPN,1850,25065.32168
Japan,JPN,1860,25772.92494
Japan,JPN,1870,26624.16615
Japan,JPN,1880,53543.51311
Japan,JPN,1890,118803.4349
Japan,JPN,1900,260761.2783
Japan,JPN,1910,533127.1045
Japan,JPN,1920,1081202.2380000001
Japan,JPN,1930,1346651.253
Japan,JPN,1940,1640540.558
Japan,JPN,1950,1099041.811
Japan,JPN,1960,2187561.577
Japan,JPN,1970,5336780.788
Japan,JPN,1980,1317000
Japan,JPN,1990,974750
Japan,JPN,2000,884590
Jordan,JOR,1850,33.134251000000006
Jordan,JOR,1860,39.37115
Jordan,JOR,1870,51.83437300000001
Jordan,JOR,1880,60.622838
Jordan,JOR,1890,67.57643200000001
Jordan,JOR,1900,67.711856
Jordan,JOR,1910,56.564434
Jordan,JOR,1920,47.421631
Jordan,JOR,1930,42.726234000000005
Jordan,JOR,1940,34.255813
Jordan,JOR,1950,1232.925377
Jordan,JOR,1960,5266.389576
Jordan,JOR,1970,10276.9278
Jordan,JOR,1980,34760.82986
Jordan,JOR,1990,70637.36428
Jordan,JOR,2000,101924.056
Kazakhstan,KAZ,1850,560.427916
Kazakhstan,KAZ,1860,563.801989
Kazakhstan,KAZ,1870,634.783501
Kazakhstan,KAZ,1880,966.132084
Kazakhstan,KAZ,1890,2020.9794940000002
Kazakhstan,KAZ,1900,5026.448703999999
Kazakhstan,KAZ,1910,5462.456388
Kazakhstan,KAZ,1920,3581.227976
Kazakhstan,KAZ,1930,61661.93075000001
Kazakhstan,KAZ,1940,320607.89499999996
Kazakhstan,KAZ,1950,429870.2672
Kazakhstan,KAZ,1960,1895161.294
Kazakhstan,KAZ,1970,2323022.4990000003
Kazakhstan,KAZ,1980,2164433.109
Kazakhstan,KAZ,1990,2426884.9140000003
Kazakhstan,KAZ,2000,1766801.392
Kenya,KEN,1850,262.689661
Kenya,KEN,1860,264.897137
Kenya,KEN,1870,286.438289
Kenya,KEN,1880,318.320719
Kenya,KEN,1890,350.857839
Kenya,KEN,1900,380.73862
Kenya,KEN,1910,398.251709
Kenya,KEN,1920,489.593547
Kenya,KEN,1930,601.542051
Kenya,KEN,1940,738.686216
Kenya,KEN,1950,7147.2224830000005
Kenya,KEN,1960,19484.215030000003
Kenya,KEN,1970,21159.85414
Kenya,KEN,1980,36591.122390000004
Kenya,KEN,1990,41736.08765
Kenya,KEN,2000,66708.22073
Kuwait,KWT,1850,15.137216
Kuwait,KWT,1860,15.913483
Kuwait,KWT,1870,16.074226
Kuwait,KWT,1880,16.236591
Kuwait,KWT,1890,16.400596999999998
Kuwait,KWT,1900,16.56626
Kuwait,KWT,1910,13.944663
Kuwait,KWT,1920,110.438361
Kuwait,KWT,1930,351.60929899999996
Kuwait,KWT,1940,671.209285
Kuwait,KWT,1950,39957.88072
Kuwait,KWT,1960,77298.05662
Kuwait,KWT,1970,169116.7482
Kuwait,KWT,1980,162106.1906
Kuwait,KWT,1990,106230.2908
Kuwait,KWT,2000,290355.8384
Kyrgyzstan,KGZ,1850,314.413842
Kyrgyzstan,KGZ,1860,331.360657
Kyrgyzstan,KGZ,1870,370.084976
Kyrgyzstan,KGZ,1880,409.811143
Kyrgyzstan,KGZ,1890,524.8313
Kyrgyzstan,KGZ,1900,770.6964849999999
Kyrgyzstan,KGZ,1910,691.435231
Kyrgyzstan,KGZ,1920,494.891322
Kyrgyzstan,KGZ,1930,886.268606
Kyrgyzstan,KGZ,1940,1479.7427069999999
Kyrgyzstan,KGZ,1950,1294.520552
Kyrgyzstan,KGZ,1960,46946.77586
Kyrgyzstan,KGZ,1970,71120.08376
Kyrgyzstan,KGZ,1980,97906.64301
Kyrgyzstan,KGZ,1990,93685.7737
Kyrgyzstan,KGZ,2000,21579.70976
Latvia,LVA,1850,568.0415519999999
Latvia,LVA,1860,619.979163
Latvia,LVA,1870,776.9563069999999
Latvia,LVA,1880,1251.243037
Latvia,LVA,1890,2249.269992
Latvia,LVA,1900,4888.437196
Latvia,LVA,1910,4737.147157
Latvia,LVA,1920,2342.105309
Latvia,LVA,1930,7303.256253
Latvia,LVA,1940,17905.98518
Latvia,LVA,1950,22095.22331
Latvia,LVA,1960,47021.64902
Latvia,LVA,1970,80545.27433
Latvia,LVA,1980,115728.7711
Latvia,LVA,1990,101420
Latvia,LVA,2000,9610
Lebanon,LBN,1850,61.572402
Lebanon,LBN,1860,65.97043099999999
Lebanon,LBN,1870,70.682605
Lebanon,LBN,1880,84.38255699999999
Lebanon,LBN,1890,85.234906
Lebanon,LBN,1900,94.82011999999999
Lebanon,LBN,1910,83.225268
Lebanon,LBN,1920,80.93589700000001
Lebanon,LBN,1930,83.200426
Lebanon,LBN,1940,788.956341
Lebanon,LBN,1950,7860.999372
Lebanon,LBN,1960,12742.85256
Lebanon,LBN,1970,18882.7481
Lebanon,LBN,1980,40292.73646
Lebanon,LBN,1990,39012.67727
Lebanon,LBN,2000,92314.52683
Libya,LBY,1850,56.000924
Libya,LBY,1860,56.47152
Libya,LBY,1870,58.66883
Libya,LBY,1880,64.43575799999999
Libya,LBY,1890,69.997353
Libya,LBY,1900,75.414517
Libya,LBY,1910,68.99599500000001
Libya,LBY,1920,59.438393999999995
Libya,LBY,1930,49.744491000000004
Libya,LBY,1940,61.492334
Libya,LBY,1950,299.46272200000004
Libya,LBY,1960,1554.156158
Libya,LBY,1970,163510.8094
Libya,LBY,1980,126661.57710000001
Libya,LBY,1990,120475.05320000001
Libya,LBY,2000,101789.25499999999
Lithuania,LTU,1850,664.6553680000001
Lithuania,LTU,1860,737.4705339999999
Lithuania,LTU,1870,980.978267
Lithuania,LTU,1880,1845.749433
Lithuania,LTU,1890,3817.347894
Lithuania,LTU,1900,8901.245224
Lithuania,LTU,1910,8464.048797
Lithuania,LTU,1920,3993.027251
Lithuania,LTU,1930,13174.85748
Lithuania,LTU,1940,36949.2699
Lithuania,LTU,1950,43571.01624
Lithuania,LTU,1960,95704.83878
Lithuania,LTU,1970,172733.2069
Lithuania,LTU,1980,243621.1763
Lithuania,LTU,1990,214136.25
Lithuania,LTU,2000,44211.625
Luxembourg,LUX,1850,18.333748
Luxembourg,LUX,1860,20.441076
Luxembourg,LUX,1870,20.647551
Luxembourg,LUX,1880,21.985306
Luxembourg,LUX,1890,23.323061
Luxembourg,LUX,1900,24.660815999999997
Luxembourg,LUX,1910,22.763937000000002
Luxembourg,LUX,1920,20.534183000000002
Luxembourg,LUX,1930,17.971552
Luxembourg,LUX,1940,15.076045
Luxembourg,LUX,1950,637.681847
Luxembourg,LUX,1960,11007.960130000001
Luxembourg,LUX,1970,42003.98007
Luxembourg,LUX,1980,25520
Luxembourg,LUX,1990,26000
Luxembourg,LUX,2000,4308.13
Malaysia,MYS,1850,106
Malaysia,MYS,1860,133
Malaysia,MYS,1870,160
Malaysia,MYS,1880,291.66083599999996
Malaysia,MYS,1890,317.08541499999995
Malaysia,MYS,1900,492.98504599999995
Malaysia,MYS,1910,508.077408
Malaysia,MYS,1920,953.541078
Malaysia,MYS,1930,717.337753
Malaysia,MYS,1940,1182.9543019999999
Malaysia,MYS,1950,5848.643756
Malaysia,MYS,1960,6868.714768
Malaysia,MYS,1970,23284.556340000003
Malaysia,MYS,1980,42739.29786
Malaysia,MYS,1990,98676.90878
Malaysia,MYS,2000,147393.3541
Malta,MLT,1850,18.164025
Malta,MLT,1860,18.79037
Malta,MLT,1870,19.573303
Malta,MLT,1880,20.388857
Malta,MLT,1890,21.238393000000002
Malta,MLT,1900,22.123326
Malta,MLT,1910,51.628475
Malta,MLT,1920,84.433493
Malta,MLT,1930,120.54865600000001
Malta,MLT,1940,160.23152800000003
Malta,MLT,1950,6542.610640999999
Malta,MLT,1960,10793.260189999999
Malta,MLT,1970,19939.180279999997
Malta,MLT,1980,29649.3896
Malta,MLT,1990,29304.01556
Malta,MLT,2000,26457.87672
Mexico,MEX,1850,1476.319086
Mexico,MEX,1860,1546.856641
Mexico,MEX,1870,1635.004467
Mexico,MEX,1880,1696.319044
Mexico,MEX,1890,16557.44064
Mexico,MEX,1900,51825.77344
Mexico,MEX,1910,218379.9913
Mexico,MEX,1920,253586.21790000002
Mexico,MEX,1930,331039.67669999995
Mexico,MEX,1940,403549.6389
Mexico,MEX,1950,658137.6834999999
Mexico,MEX,1960,766318.0928000001
Mexico,MEX,1970,1002601.454
Mexico,MEX,1980,2003311.365
Mexico,MEX,1990,2729223.085
Mexico,MEX,2000,2990615.0349999997
Moldova,MDA,1850,443.833537
Moldova,MDA,1860,447.070024
Moldova,MDA,1870,506.62665100000004
Moldova,MDA,1880,715.5702299999999
Moldova,MDA,1890,1529.265549
Moldova,MDA,1900,3385.508303
Moldova,MDA,1910,2996.185317
Moldova,MDA,1920,1778.126066
Moldova,MDA,1930,5115.576126999999
Moldova,MDA,1940,9954.074593
Moldova,MDA,1950,8919.722584000001
Moldova,MDA,1960,137548.3648
Moldova,MDA,1970,214492.3333
Moldova,MDA,1980,308322.292
Moldova,MDA,1990,175288.3973
Moldova,MDA,2000,13027.626789999998
Mongolia,MNG,1850,194.73979799999998
Mongolia,MNG,1860,198.040473
Mongolia,MNG,1870,201.397091
Mongolia,MNG,1880,206.80900899999997
Mongolia,MNG,1890,227.48990999999998
Mongolia,MNG,1900,250.23890100000003
Mongolia,MNG,1910,236.30463600000002
Mongolia,MNG,1920,189.149037
Mongolia,MNG,1930,145.229952
Mongolia,MNG,1940,104.547381
Mongolia,MNG,1950,69.65505900000001
Mongolia,MNG,1960,185.51536099999998
Mongolia,MNG,1970,364.31627
Mongolia,MNG,1980,699.001727
Mongolia,MNG,1990,103110.61379999999
Mongolia,MNG,2000,66235.66046
Morocco,MAR,1850,556.899702
Morocco,MAR,1860,592.578356
Morocco,MAR,1870,634.164932
Morocco,MAR,1880,696.500984
Morocco,MAR,1890,757.013993
Morocco,MAR,1900,816.890944
Morocco,MAR,1910,736.980005
Morocco,MAR,1920,637.949827
Morocco,MAR,1930,542.285519
Morocco,MAR,1940,5582.336885
Morocco,MAR,1950,38399.92408
Morocco,MAR,1960,41640.830649999996
Morocco,MAR,1970,64267.021459999996
Morocco,MAR,1980,163269.2317
Morocco,MAR,1990,246757.12730000002
Morocco,MAR,2000,337592.97400000005
Mozambique,MOZ,1850,455.68323100000003
Mozambique,MOZ,1860,501.46821500000004
Mozambique,MOZ,1870,576.773331
Mozambique,MOZ,1880,661.256704
Mozambique,MOZ,1890,751.633692
Mozambique,MOZ,1900,865.251721
Mozambique,MOZ,1910,918.134181
Mozambique,MOZ,1920,1047.929609
Mozambique,MOZ,1930,1460.848425
Mozambique,MOZ,1940,1906.146123
Mozambique,MOZ,1950,3758.10981
Mozambique,MOZ,1960,15448.04386
Mozambique,MOZ,1970,22342.706629999997
Mozambique,MOZ,1980,20629.06806
Mozambique,MOZ,1990,9497.064505
Mozambique,MOZ,2000,13826.94172
Myanmar,MMR,1850,786.4
Myanmar,MMR,1860,817.6999999999999
Myanmar,MMR,1870,849
Myanmar,MMR,1880,1173.501709
Myanmar,MMR,1890,1498.010252
Myanmar,MMR,1900,2035.0430489999999
Myanmar,MMR,1910,2268.9549420000003
Myanmar,MMR,1920,9567.591895
Myanmar,MMR,1930,63352.62752
Myanmar,MMR,1940,65155.801569999996
Myanmar,MMR,1950,5229.909245
Myanmar,MMR,1960,21847.110910000003
Myanmar,MMR,1970,32975.10697
Myanmar,MMR,1980,35346.55665
Myanmar,MMR,1990,18364.229479999998
Myanmar,MMR,2000,29559.05199
Namibia,NAM,1850,13.409395
Namibia,NAM,1860,14.862279000000001
Namibia,NAM,1870,16.866363999999997
Namibia,NAM,1880,24.606128000000002
Namibia,NAM,1890,27.498091
Namibia,NAM,1900,30.034616
Namibia,NAM,1910,31.030359
Namibia,NAM,1920,31.74358
Namibia,NAM,1930,32.007703
Namibia,NAM,1940,31.584325000000003
Namibia,NAM,1950,30.134999
Namibia,NAM,1960,28.083866999999998
Namibia,NAM,1970,36.139848
Namibia,NAM,1980,97570.85036
Namibia,NAM,1990,80909.30717
Namibia,NAM,2000,37354.08081
Nepal,NPL,1850,690.035082
Nepal,NPL,1860,768.681324
Nepal,NPL,1870,909.941066
Nepal,NPL,1880,1012.560843
Nepal,NPL,1890,1236.346344
Nepal,NPL,1900,1372.85368
Nepal,NPL,1910,1402.773216
Nepal,NPL,1920,1587.475115
Nepal,NPL,1930,1654.857352
Nepal,NPL,1940,1720.8328669999999
Nepal,NPL,1950,2051.6268410000002
Nepal,NPL,1960,2832.1730719999996
Nepal,NPL,1970,4885.627245000001
Nepal,NPL,1980,10555.16795
Nepal,NPL,1990,15126.228640000001
Nepal,NPL,2000,43077.57104
Netherlands,NLD,1850,22637.29625
Netherlands,NLD,1860,34488.68217
Netherlands,NLD,1870,35636.555010000004
Netherlands,NLD,1880,57406.29
Netherlands,NLD,1890,72457.12000000001
Netherlands,NLD,1900,102517.95
Netherlands,NLD,1910,146513.06579999998
Netherlands,NLD,1920,142497.39560000002
Netherlands,NLD,1930,320465.5649
Netherlands,NLD,1940,256400.34339999998
Netherlands,NLD,1950,383314.6286
Netherlands,NLD,1960,640199.0618
Netherlands,NLD,1970,844099.5309
Netherlands,NLD,1980,490000
Netherlands,NLD,1990,185740
Netherlands,NLD,2000,71380
New Zealand,NZL,1850,35.082736000000004
New Zealand,NZL,1860,40.757638
New Zealand,NZL,1870,243.913962
New Zealand,NZL,1880,7101.885407
New Zealand,NZL,1890,14608.67719
New Zealand,NZL,1900,24773.03977
New Zealand,NZL,1910,49028.36293
New Zealand,NZL,1920,41889.82029
New Zealand,NZL,1930,57888.63601
New Zealand,NZL,1940,57355.3747
New Zealand,NZL,1950,68061.31385
New Zealand,NZL,1960,82959.27878000001
New Zealand,NZL,1970,102247.9895
New Zealand,NZL,1980,75652.51716
New Zealand,NZL,1990,54210
New Zealand,NZL,2000,63850
Nicaragua,NIC,1850,30
Nicaragua,NIC,1860,31.850000000000005
Nicaragua,NIC,1870,33.7
Nicaragua,NIC,1880,38.413185000000006
Nicaragua,NIC,1890,43.900783
Nicaragua,NIC,1900,57.218946
Nicaragua,NIC,1910,72.859383
Nicaragua,NIC,1920,91.800782
Nicaragua,NIC,1930,126.24149700000001
Nicaragua,NIC,1940,163.722304
Nicaragua,NIC,1950,2077.755148
Nicaragua,NIC,1960,5575.146138
Nicaragua,NIC,1970,13225.76495
Nicaragua,NIC,1980,15878.10088
Nicaragua,NIC,1990,18114.48501
Nicaragua,NIC,2000,29099.9525
Nigeria,NGA,1850,1855.4779509999998
Nigeria,NGA,1860,2072.389464
Nigeria,NGA,1870,2339.64608
Nigeria,NGA,1880,2703.379363
Nigeria,NGA,1890,3099.16464
Nigeria,NGA,1900,3497.343803
Nigeria,NGA,1910,4020.0114749999993
Nigeria,NGA,1920,9149.469637999999
Nigeria,NGA,1930,14408.224199999999
Nigeria,NGA,1940,15799.36154
Nigeria,NGA,1950,25101.41067
Nigeria,NGA,1960,35593.777649999996
Nigeria,NGA,1970,274986.3862
Nigeria,NGA,1980,521182.04649999994
Nigeria,NGA,1990,459688.1536
Nigeria,NGA,2000,546531.9402
North Korea,PRK,1850,4657.695622
North Korea,PRK,1860,4471.5313989999995
North Korea,PRK,1870,4417.830584
North Korea,PRK,1880,4711.980722
North Korea,PRK,1890,5040.076324000001
North Korea,PRK,1900,5354.556009999999
North Korea,PRK,1910,4997.15718
North Korea,PRK,1920,5755.011914
North Korea,PRK,1930,7876.375403
North Korea,PRK,1940,26384.92035
North Korea,PRK,1950,13744.77519
North Korea,PRK,1960,125500.1501
North Korea,PRK,1970,229995.68389999997
North Korea,PRK,1980,457014.6434
North Korea,PRK,1990,532531.0889
North Korea,PRK,2000,344989.10640000005
North Macedonia,MKD,1850,203.393125
North Macedonia,MKD,1860,215.71998100000002
North Macedonia,MKD,1870,239.04106
North Macedonia,MKD,1880,264.883639
North Macedonia,MKD,1890,293.775264
North Macedonia,MKD,1900,340.426947
North Macedonia,MKD,1910,350.402292
North Macedonia,MKD,1920,591.932549
North Macedonia,MKD,1930,4872.4601490000005
North Macedonia,MKD,1940,5985.349689000001
North Macedonia,MKD,1950,24750.92846
North Macedonia,MKD,1960,47034.40406
North Macedonia,MKD,1970,69633.42534
North Macedonia,MKD,1980,136765.0091
North Macedonia,MKD,1990,151274.5752
North Macedonia,MKD,2000,98638.95074
Norway,NOR,1850,3285.3164229999998
Norway,NOR,1860,5232.48114
Norway,NOR,1870,7971.485627
Norway,NOR,1880,13362.76865
Norway,NOR,1890,24107.5317
Norway,NOR,1900,45714.04673
Norway,NOR,1910,86298.6001
Norway,NOR,1920,72161.91025
Norway,NOR,1930,137898.2058
Norway,NOR,1940,115232.2181
Norway,NOR,1950,175481.2803
Norway,NOR,1960,211596.464
Norway,NOR,1970,307242.0527
Norway,NOR,1980,179434.01460000002
Norway,NOR,1990,52330
Norway,NOR,2000,27020
Oman,OMN,1850,51.427262
Oman,OMN,1860,52.939828
Oman,OMN,1870,54.49688200000001
Oman,OMN,1880,56.018192
Oman,OMN,1890,58.966518
Oman,OMN,1900,62.070018
Oman,OMN,1910,54.447385000000004
Oman,OMN,1920,43.841321
Oman,OMN,1930,33.213122
Oman,OMN,1940,22.365738999999998
Oman,OMN,1950,11.295828
Oman,OMN,1970,6852.315097
Oman,OMN,1980,9958.297543
Oman,OMN,1990,64632.998360000005
Oman,OMN,2000,130590.1136
Pakistan,PAK,1850,3977.041934
Pakistan,PAK,1860,4322.871667
Pakistan,PAK,1870,4510.822609
Pakistan,PAK,1880,4707.346667000001
Pakistan,PAK,1890,4914.003139
Pakistan,PAK,1900,5182.232664
Pakistan,PAK,1910,5274.685780999999
Pakistan,PAK,1920,5422.853873
Pakistan,PAK,1930,6044.0096
Pakistan,PAK,1940,6858.326354
Pakistan,PAK,1950,52701.16872
Pakistan,PAK,1960,111150.01150000001
Pakistan,PAK,1970,138980.5835
Pakistan,PAK,1980,160232.679
Pakistan,PAK,1990,518061.21340000007
Pakistan,PAK,2000,971299.4547
Panama,PAN,1850,13.5
Panama,PAN,1860,15.549999999999999
Panama,PAN,1870,17.6
Panama,PAN,1880,19.322449
Panama,PAN,1890,22.542856999999998
Panama,PAN,1900,26.3
Panama,PAN,1910,36.68444
Panama,PAN,1920,48.489373
Panama,PAN,1930,60.327848
Panama,PAN,1940,87.222543
Panama,PAN,1950,131.496971
Panama,PAN,1960,208.82479
Panama,PAN,1970,417.889621
Panama,PAN,1980,22974.497509999997
Panama,PAN,1990,15316.75089
Panama,PAN,2000,26621.591930000002
Paraguay,PRY,1850,42.362570000000005
Paraguay,PRY,1860,48.677116
Paraguay,PRY,1870,58.136523000000004
Paraguay,PRY,1880,64.141255
Paraguay,PRY,1890,75.63777900000001
Paraguay,PRY,1900,92.975654
Paraguay,PRY,1910,126.579935
Paraguay,PRY,1920,171.715621
Paraguay,PRY,1930,231.29418700000002
Paraguay,PRY,1940,314.94847999999996
Paraguay,PRY,1950,919.686821
Paraguay,PRY,1960,2817.569814
Paraguay,PRY,1970,5607.337323000001
Paraguay,PRY,1980,8046.305171
Paraguay,PRY,1990,10235.67725
Paraguay,PRY,2000,13354.201270000001
Peru,PER,1850,200.1
Peru,PER,1860,230.040529
Peru,PER,1870,259.981059
Peru,PER,1880,307.604921
Peru,PER,1890,3867.289817
Peru,PER,1900,9060.160471
Peru,PER,1910,66619.93008
Peru,PER,1920,78913.95767
Peru,PER,1930,116522.0579
Peru,PER,1940,95992.18061000001
Peru,PER,1950,97395.07193
Peru,PER,1960,468490.19800000003
Peru,PER,1970,583182.8842999999
Peru,PER,1980,925558.8652
Peru,PER,1990,674814.119
Peru,PER,2000,1100704.197
Philippines,PHL,1850,533.472207
Philippines,PHL,1860,637.7822130000001
Philippines,PHL,1870,771.937034
Philippines,PHL,1880,925.7209859999999
Philippines,PHL,1890,1101.12642
Philippines,PHL,1900,1303.1976869999999
Philippines,PHL,1910,1877.512127
Philippines,PHL,1920,2464.033429
Philippines,PHL,1930,2043.918287
Philippines,PHL,1940,2925.5777080000003
Philippines,PHL,1950,32663.156610000002
Philippines,PHL,1960,73850.97924
Philippines,PHL,1970,206823.96850000002
Philippines,PHL,1980,306115.5311
Philippines,PHL,1990,371765.27509999997
Philippines,PHL,2000,475226.732
Poland,POL,1850,20890.03739
